transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21442422|0386|A716|2025-12-20|net demand for forecast|001051_transit_20251220-0386-A716-Train-#1,2025-12-20,21442422,0386,A716,2025-12-20,2026-01-03,59,21442422|0386|A716|2025-12-20|net demand for forecast|001051,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|net demand for safety|000766_transit_20251220-0386-A716-Train-#1,2025-12-20,21128067,0386,A716,2025-12-20,2026-01-03,79,21128067|0386|A716|2025-12-20|net demand for safety|000766,20251220-0386-A716-Train-#1
21128067|0386|A716|2025-12-20|push replenishment|000767_transit_20251220-0386-A716-Train-#1,2025-12-20,21128067,0386,A716,2025-12-20,2026-01-03,96,21128067|0386|A716|2025-12-20|push replenishment|000767,20251220-0386-A716-Train-#1
21366842|0386|C816|2025-12-20|net demand for normal|000941_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,15,21366842|0386|C816|2025-12-20|net demand for normal|000941,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000768_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-22,18,21128067|0386|C816|2025-12-20|net demand for forecast|000768,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000769_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,18,21128067|0386|C816|2025-12-20|net demand for forecast|000769,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000770_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,18,21128067|0386|C816|2025-12-20|net demand for forecast|000770,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000771_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,18,21128067|0386|C816|2025-12-20|net demand for forecast|000771,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000772_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-22,18,21128067|0386|C816|2025-12-20|net demand for forecast|000772,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000773_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,18,21128067|0386|C816|2025-12-20|net demand for forecast|000773,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for forecast|000774_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,28,21128067|0386|C816|2025-12-20|net demand for forecast|000774,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000934_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,9,21366842|0386|C816|2025-12-20|net demand for forecast|000934,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000935_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,9,21366842|0386|C816|2025-12-20|net demand for forecast|000935,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000936_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,9,21366842|0386|C816|2025-12-20|net demand for forecast|000936,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000937_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,9,21366842|0386|C816|2025-12-20|net demand for forecast|000937,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000938_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,9,21366842|0386|C816|2025-12-20|net demand for forecast|000938,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000939_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,10,21366842|0386|C816|2025-12-20|net demand for forecast|000939,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for forecast|000940_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,10,21366842|0386|C816|2025-12-20|net demand for forecast|000940,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001004_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-22,62,21416910|0386|C816|2025-12-20|net demand for forecast|001004,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001005_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-21,87,21416910|0386|C816|2025-12-20|net demand for forecast|001005,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001006_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-21,87,21416910|0386|C816|2025-12-20|net demand for forecast|001006,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001007_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-21,87,21416910|0386|C816|2025-12-20|net demand for forecast|001007,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001008_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-21,87,21416910|0386|C816|2025-12-20|net demand for forecast|001008,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for forecast|001009_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-21,87,21416910|0386|C816|2025-12-20|net demand for forecast|001009,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001052_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,230,21442422|0386|C816|2025-12-20|net demand for forecast|001052,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001053_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,230,21442422|0386|C816|2025-12-20|net demand for forecast|001053,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001054_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,231,21442422|0386|C816|2025-12-20|net demand for forecast|001054,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001055_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,231,21442422|0386|C816|2025-12-20|net demand for forecast|001055,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001056_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,231,21442422|0386|C816|2025-12-20|net demand for forecast|001056,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for forecast|001057_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,231,21442422|0386|C816|2025-12-20|net demand for forecast|001057,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000775_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000775,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000776_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000776,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000777_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000777,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000778_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000778,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000779_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000779,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000780_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,1,21128067|0386|C816|2025-12-20|net demand for net demand for forecast|000780,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001012_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,16,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001012,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001013_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,16,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001013,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001014_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,16,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001014,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001015_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,16,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001015,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001016_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,17,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001016,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001017_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,17,21425098|0386|C816|2025-12-20|net demand for net demand for forecast|001017,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001058_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,22,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001058,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001059_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,65,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001059,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001060_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,67,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001060,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001061_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,87,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001061,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001062_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,87,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001062,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001063_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,87,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001063,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001064_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,87,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001064,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001065_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,88,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001065,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001066_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,88,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001066,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001067_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,88,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001067,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001068_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-22,88,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001068,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001069_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,88,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001069,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001070_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,131,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001070,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001071_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,146,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001071,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001072_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,146,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001072,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001073_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,146,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001073,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001074_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,146,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001074,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001075_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,146,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001075,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001076_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,222,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001076,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001077_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,222,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001077,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001078_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,222,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001078,20251220-0386-C816-LARGE-#1
21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001079_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21442422,0386,C816,2025-12-20,2025-12-21,222,21442422|0386|C816|2025-12-20|net demand for net demand for forecast|001079,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for safety|000783_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,222,21128067|0386|C816|2025-12-20|net demand for safety|000783,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|net demand for safety|000942_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-21,33,21366842|0386|C816|2025-12-20|net demand for safety|000942,20251220-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-20|net demand for safety|001010_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-20,2025-12-22,521,21416910|0386|C816|2025-12-20|net demand for safety|001010,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for safety|000781_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-22,5,21128067|0386|C816|2025-12-20|net demand for net demand for safety|000781,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|net demand for net demand for safety|000782_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-22,11,21128067|0386|C816|2025-12-20|net demand for net demand for safety|000782,20251220-0386-C816-LARGE-#1
21425098|0386|C816|2025-12-20|net demand for net demand for safety|001018_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21425098,0386,C816,2025-12-20,2025-12-21,85,21425098|0386|C816|2025-12-20|net demand for net demand for safety|001018,20251220-0386-C816-LARGE-#1
21128067|0386|C816|2025-12-20|push replenishment|000784_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21128067,0386,C816,2025-12-20,2025-12-21,261,21128067|0386|C816|2025-12-20|push replenishment|000784,20251220-0386-C816-LARGE-#1
21366842|0386|C816|2025-12-20|push replenishment|000943_transit_20251220-0386-C816-LARGE-#1,2025-12-20,21366842,0386,C816,2025-12-20,2025-12-22,1,21366842|0386|C816|2025-12-20|push replenishment|000943,20251220-0386-C816-LARGE-#1
